,d3mIndex,timestamp,value,ground_truth
499,499,2016-09-05 09:35:00,0.328742650720358,0
500,500,2016-09-05 09:40:00,0.3263013089956296,0
501,501,2016-09-05 09:45:00,0.3177147347979045,0
502,502,2016-09-05 09:50:00,0.3199482367567228,0
503,503,2016-09-05 09:55:00,0.3372113456470186,0
504,504,2016-09-05 10:00:00,0.3118052608659858,0
505,505,2016-09-05 10:05:00,0.2972657835305714,0
506,506,2016-09-05 10:10:00,0.3027099445553486,0
507,507,2016-09-05 10:15:00,0.2990556871837675,0
508,508,2016-09-05 10:20:00,0.3085728871977721,0
509,509,2016-09-05 10:25:00,0.3162970814714933,0
510,510,2016-09-05 10:30:00,0.3123419217530153,0
511,511,2016-09-05 10:35:00,0.3270675242512442,0
512,512,2016-09-05 10:40:00,0.316669331797963,0
513,513,2016-09-05 10:45:00,0.3210432731345076,0
514,514,2016-09-05 10:50:00,0.3145754237118336,0
515,515,2016-09-05 10:55:00,0.3122705737735476,0
516,516,2016-09-05 11:00:00,0.3171346447065755,0
517,517,2016-09-05 11:05:00,0.3121557965897804,0
518,518,2016-09-05 11:10:00,0.3230193019506233,0
519,519,2016-09-05 11:15:00,0.3264874341588645,0
520,520,2016-09-05 11:20:00,0.3303960625867965,0
521,521,2016-09-05 11:25:00,0.3331631233474485,0
522,522,2016-09-05 11:30:00,0.3401211023655551,0
523,523,2016-09-05 11:35:00,0.3380954401726469,0
524,524,2016-09-05 11:40:00,0.3405864152741677,0
525,525,2016-09-05 11:45:00,0.3558486786594261,0
526,526,2016-09-05 11:50:00,0.3566862418945084,0
527,527,2016-09-05 11:55:00,0.3649905262606093,0
528,528,2016-09-05 12:00:00,0.3672705595099736,0
529,529,2016-09-05 12:05:00,0.3807646338450262,0
530,530,2016-09-05 12:10:00,0.3777183853400473,0
531,531,2016-09-05 12:15:00,0.3844654225070483,0
532,532,2016-09-05 12:20:00,0.3773213183246559,0
533,533,2016-09-05 12:25:00,0.38604748639507,0
534,534,2016-09-05 12:30:00,0.3963309016635332,0
535,535,2016-09-05 12:35:00,0.3958407720670497,0
536,536,2016-09-05 12:40:00,0.3948884316482003,0
537,537,2016-09-05 12:45:00,0.4047530653006986,0
538,538,2016-09-05 12:50:00,0.3996563379138897,0
539,539,2016-09-05 12:55:00,0.3927014609809789,0
540,540,2016-09-05 13:00:00,0.3873255458487922,0
541,541,2016-09-05 13:05:00,0.3888858951341389,0
542,542,2016-09-05 13:10:00,0.3844654225070483,0
543,543,2016-09-05 13:15:00,0.3884422968282014,0
544,544,2016-09-05 13:20:00,0.3900957086956908,0
545,545,2016-09-05 13:25:00,0.3893977393332974,0
546,546,2016-09-05 13:30:00,0.3984248097496626,0
547,547,2016-09-05 13:35:00,0.3865345139053069,0
548,548,2016-09-05 13:40:00,0.3938647432509339,0
549,549,2016-09-05 13:45:00,0.3902353025673289,0
550,550,2016-09-05 13:50:00,0.3900491774040941,0
551,551,2016-09-05 13:55:00,0.4012632184897823,0
552,552,2016-09-05 14:00:00,0.3899312981340803,0
553,553,2016-09-05 14:05:00,0.389909583532456,0
554,554,2016-09-05 14:10:00,0.3919786749296637,0
555,555,2016-09-05 14:15:00,0.3737384089326477,0
556,556,2016-09-05 14:20:00,0.3777866312332685,0
557,557,2016-09-05 14:25:00,0.3695971240509347,0
558,558,2016-09-05 14:30:00,0.3577316448944498,0
559,559,2016-09-05 14:35:00,0.3615254961386147,0
560,560,2016-09-05 14:40:00,0.3502866383650555,0
561,561,2016-09-05 14:45:00,0.3369786891932377,0
562,562,2016-09-05 14:50:00,0.3407260091468566,0
563,563,2016-09-05 14:55:00,0.3248123076897508,0
564,564,2016-09-05 15:00:00,0.3308148442038122,0
565,565,2016-09-05 15:05:00,0.3220886761344489,0
566,566,2016-09-05 15:10:00,0.3045246648971512,0
567,567,2016-09-05 15:15:00,0.3037553475552901,0
568,568,2016-09-05 15:20:00,0.2925661231588387,0
569,569,2016-09-05 15:25:00,0.2897494290219195,0
570,570,2016-09-05 15:30:00,0.2669739132137305,0
571,571,2016-09-05 15:35:00,0.2719527613303155,0
572,572,2016-09-05 15:40:00,0.2575280611794038,0
573,573,2016-09-05 15:45:00,0.2694400716266448,0
574,574,2016-09-05 15:50:00,0.2451259211356792,0
575,575,2016-09-05 15:55:00,0.2386828884016117,0
576,576,2016-09-05 16:00:00,0.2399857645442557,0
577,577,2016-09-05 16:05:00,0.2285142503168105,0
578,578,2016-09-05 16:10:00,0.2206504621699801,0
579,579,2016-09-05 16:15:00,0.211530329171367,0
580,580,2016-09-05 16:20:00,0.2163478688131134,0
581,581,2016-09-05 16:25:00,0.1938267240614013,0
582,582,2016-09-05 16:30:00,0.1926169105003642,0
583,583,2016-09-05 16:35:00,0.1722579197282865,0
584,584,2016-09-05 16:40:00,0.1756081726665139,0
585,585,2016-09-05 16:45:00,0.1673038883000978,0
586,586,2016-09-05 16:50:00,0.1594618147556273,0
587,587,2016-09-05 16:55:00,0.1485052468130618,0
588,588,2016-09-05 17:00:00,0.1504812756294928,0
589,589,2016-09-05 17:05:00,0.1462717448542435,0
590,590,2016-09-05 17:10:00,0.1316143882492357,0
591,591,2016-09-05 17:15:00,0.1280997247501333,0
592,592,2016-09-05 17:20:00,0.1161659997005323,0
593,593,2016-09-05 17:25:00,0.1092793686607375,0
594,594,2016-09-05 17:30:00,0.1107435532782201,0
595,595,2016-09-05 17:35:00,0.1029045818198911,0
596,596,2016-09-05 17:40:00,0.100298829534603,0
597,597,2016-09-05 17:45:00,0.0986919489586054,0
598,598,2016-09-05 17:50:00,0.0949477310915483,0
599,599,2016-09-05 17:55:00,0.0888738465980191,0
600,600,2016-09-05 18:00:00,0.0856631875324805,0
601,601,2016-09-05 18:05:00,0.0818724383745622,0
602,602,2016-09-05 18:10:00,0.0824525284658911,0
603,603,2016-09-05 18:15:00,0.0800111867422136,0
604,604,2016-09-05 18:20:00,0.0748213967732619,0
605,605,2016-09-05 18:25:00,0.0740551815176474,0
606,606,2016-09-05 18:30:00,0.0741234274108685,0
607,607,2016-09-05 18:35:00,0.0711919560907076,0
608,608,2016-09-05 18:40:00,0.0666784208814742,0
609,609,2016-09-05 18:45:00,0.0679130511308971,0
610,610,2016-09-05 18:50:00,0.070633580601003,0
611,611,2016-09-05 18:55:00,0.0666318895909282,0
612,612,2016-09-05 19:00:00,0.0634925785048573,0
613,613,2016-09-05 19:05:00,0.0637934808518593,0
614,614,2016-09-05 19:10:00,0.0592116997494047,0
615,615,2016-09-05 19:15:00,0.0598383211323305,0
616,616,2016-09-05 19:20:00,0.0574652253018741,0
617,617,2016-09-05 19:25:00,0.0577692297351227,0
618,618,2016-09-05 19:30:00,0.0552317233430558,0
619,619,2016-09-05 19:35:00,0.0529982213842375,0
620,620,2016-09-05 19:40:00,0.0515805680567755,0
621,621,2016-09-05 19:45:00,0.0522537207312981,0
622,622,2016-09-05 19:50:00,0.0517666932200104,0
623,623,2016-09-05 19:55:00,0.0492540035168652,0
624,624,2016-09-05 20:00:00,0.0490430616647087,0
625,625,2016-09-05 20:05:00,0.0466482512315772,0
626,626,2016-09-05 20:10:00,0.0481837838280021,0
627,627,2016-09-05 20:15:00,0.0460433444513266,0
628,628,2016-09-05 20:20:00,0.0449731247624635,0
629,629,2016-09-05 20:25:00,0.0446225890386689,0
630,630,2016-09-05 20:30:00,0.0448800621803207,0
631,631,2016-09-05 20:35:00,0.0472066267212818,0
632,632,2016-09-05 20:40:00,0.0450879019462306,0
633,633,2016-09-05 20:45:00,0.0430653418395689,0
634,634,2016-09-05 20:50:00,0.0445543431454477,0
635,635,2016-09-05 20:55:00,0.0473214039050489,0
636,636,2016-09-05 21:00:00,0.0480441899553132,0
637,637,2016-09-05 21:05:00,0.0450661873435555,0
638,638,2016-09-05 21:10:00,0.0466482512315772,0
639,639,2016-09-05 21:15:00,0.0449948393651386,0
640,640,2016-09-05 21:20:00,0.0475075290682838,0
641,641,2016-09-05 21:25:00,0.0461581216350938,0
642,642,2016-09-05 21:30:00,0.0469739702675009,0
643,643,2016-09-05 21:35:00,0.0466017199410312,0
644,644,2016-09-05 21:40:00,0.0504172857868204,0
645,645,2016-09-05 21:45:00,0.0492291868279435,0
646,646,2016-09-05 21:50:00,0.0498340936092449,0
647,647,2016-09-05 21:55:00,0.054930820995003,0
648,648,2016-09-05 22:00:00,0.0557218529395392,0
649,649,2016-09-05 22:05:00,0.0615382642903658,0
650,650,2016-09-05 22:10:00,0.0672616130601004,0
651,651,2016-09-05 22:15:00,0.066771483463617,0
652,652,2016-09-05 22:20:00,0.066610174988253,0
653,653,2016-09-05 22:25:00,0.0718216795588291,0
654,654,2016-09-05 22:30:00,0.0790092129465716,0
655,655,2016-09-05 22:35:00,0.0793349319814445,0
656,656,2016-09-05 22:40:00,0.0825704077359048,0
657,657,2016-09-05 22:45:00,0.0830574352471925,0
658,658,2016-09-05 22:50:00,0.0892460969244889,0
659,659,2016-09-05 22:55:00,0.0931330107499559,0
660,660,2016-09-05 23:00:00,0.0935517923671818,0
661,661,2016-09-05 23:05:00,0.0936665695512642,0
662,662,2016-09-05 23:10:00,0.1021600811669516,0
663,663,2016-09-05 23:15:00,0.1075794255032275,0
664,664,2016-09-05 23:20:00,0.1140938062165526,0
665,665,2016-09-05 23:25:00,0.121051785235605,0
666,666,2016-09-05 23:30:00,0.1242841589038187,0
667,667,2016-09-05 23:35:00,0.1353120748256417,0
668,668,2016-09-05 23:40:00,0.1406631732686964,0
669,669,2016-09-05 23:45:00,0.1406414586663365,0
670,670,2016-09-05 23:50:00,0.1431293316816108,0
671,671,2016-09-05 23:55:00,0.1540890017102127,0
672,672,2016-09-06 00:00:00,0.1572748440876702,0
673,673,2016-09-06 00:05:00,0.1645337254538297,0
674,674,2016-09-06 00:10:00,0.1725619241615351,0
675,675,2016-09-06 00:15:00,0.1884973402207064,0
676,676,2016-09-06 00:20:00,0.1887765279655588,0
677,677,2016-09-06 00:25:00,0.1907308421795563,0
678,678,2016-09-06 00:30:00,0.202714200605992,0
679,679,2016-09-06 00:35:00,0.20245672746351,0
680,680,2016-09-06 00:40:00,0.2108788911000449,0
681,681,2016-09-06 00:45:00,0.2174398031041263,0
682,682,2016-09-06 00:50:00,0.2181160578638445,0
683,683,2016-09-06 00:55:00,0.2420796726307004,0
684,684,2016-09-06 01:00:00,0.2555737469654378,0
685,685,2016-09-06 01:05:00,0.2532006511341408,0
686,686,2016-09-06 01:10:00,0.2709756042232799,0
687,687,2016-09-06 01:15:00,0.2773503910642314,0
688,688,2016-09-06 01:20:00,0.2754891394318829,0
689,689,2016-09-06 01:25:00,0.2872832706090052,0
690,690,2016-09-06 01:30:00,0.2968687165157054,0
691,691,2016-09-06 01:35:00,0.2995923480711122,0
692,692,2016-09-06 01:40:00,0.3036871016620689,0
693,693,2016-09-06 01:45:00,0.3029643156116996,0
694,694,2016-09-06 01:50:00,0.3228114621847134,0
695,695,2016-09-06 01:55:00,0.3308148442038122,0
696,696,2016-09-06 02:00:00,0.3235094315471068,0
697,697,2016-09-06 02:05:00,0.3281160293374322,0
698,698,2016-09-06 02:10:00,0.3336067216523351,1
699,699,2016-09-06 02:15:00,0.483133473625249,1
700,700,2016-09-06 02:20:00,0.3504262322377444,1
701,701,2016-09-06 02:25:00,0.3367460327394568,0
702,702,2016-09-06 02:30:00,0.3336749675455563,0
703,703,2016-09-06 02:35:00,0.3407477237484809,0
704,704,2016-09-06 02:40:00,0.3447742314474774,0
705,705,2016-09-06 02:45:00,0.3608492413788964,0
706,706,2016-09-06 02:50:00,0.3535438287211401,0
707,707,2016-09-06 02:55:00,0.3601760887043739,0
708,708,2016-09-06 03:00:00,0.3539160790476098,0
709,709,2016-09-06 03:05:00,0.3574524571490721,0
710,710,2016-09-06 03:10:00,0.3516360457982455,0
711,711,2016-09-06 03:15:00,0.3485184493137989,0
712,712,2016-09-06 03:20:00,0.3506837053793961,0
713,713,2016-09-06 03:25:00,0.3613859022659259,0
714,714,2016-09-06 03:30:00,0.3484036721300318,0
715,715,2016-09-06 03:35:00,0.3506371740888501,0
716,716,2016-09-06 03:40:00,0.3424693815091914,0
717,717,2016-09-06 03:45:00,0.3491233560951003,0
718,718,2016-09-06 03:50:00,0.3305573710621605,0
719,719,2016-09-06 03:55:00,0.3386538156623514,0
720,720,2016-09-06 04:00:00,0.3581287119087904,0
721,721,2016-09-06 04:05:00,0.3525666716144198,0
722,722,2016-09-06 04:10:00,0.3520548274152612,0
723,723,2016-09-06 04:15:00,0.3595711819241233,0
724,724,2016-09-06 04:20:00,0.3751343476574345,0
725,725,2016-09-06 04:25:00,0.3788568509221316,0
726,726,2016-09-06 04:30:00,0.3912341742767244,0
727,727,2016-09-06 04:35:00,0.3833238548397682,0
728,728,2016-09-06 04:40:00,0.3828120106406097,0
729,729,2016-09-06 04:45:00,0.4103368201977444,0
730,730,2016-09-06 04:50:00,0.3926549296893821,0
731,731,2016-09-06 04:55:00,0.4139197295897527,0
732,732,2016-09-06 05:00:00,0.4183867335073893,0
733,733,2016-09-06 05:05:00,0.4002395300914652,0
734,734,2016-09-06 05:10:00,0.3935142075271394,0
735,735,2016-09-06 05:15:00,0.3850237979967529,0
736,736,2016-09-06 05:20:00,0.3801845437526465,0
737,737,2016-09-06 05:25:00,0.3641312484239027,0
738,738,2016-09-06 05:30:00,0.3677606891064569,0
739,739,2016-09-06 05:35:00,0.3687378462142281,0
740,740,2016-09-06 05:40:00,0.366457812963813,0
741,741,2016-09-06 05:45:00,0.3687130295253064,0
742,742,2016-09-06 05:50:00,0.3662251565100321,0
743,743,2016-09-06 05:55:00,0.3652479994033119,0
744,744,2016-09-06 06:00:00,0.370226847520107,0
745,745,2016-09-06 06:05:00,0.3623847739753213,0
746,746,2016-09-06 06:10:00,0.3584296142568432,0
747,747,2016-09-06 06:15:00,0.3568940816593675,0
748,748,2016-09-06 06:20:00,0.3480996676967832,0
749,749,2016-09-06 06:25:00,0.3485184493137989,0
750,750,2016-09-06 06:30:00,0.3684121271783045,0
751,751,2016-09-06 06:35:00,0.3437505430491603,0
752,752,2016-09-06 06:40:00,0.3486828598754094,0
753,753,2016-09-06 06:45:00,0.3564753000423518,0
754,754,2016-09-06 06:50:00,0.3602226199959706,0
755,755,2016-09-06 06:55:00,0.3512420808691006,0
756,756,2016-09-06 07:00:00,0.3478452966403272,0
757,757,2016-09-06 07:05:00,0.3491698873856464,0
758,758,2016-09-06 07:10:00,0.3451681963755714,0
759,759,2016-09-06 07:15:00,0.3491947040735172,0
760,760,2016-09-06 07:20:00,0.3485184493137989,0
761,761,2016-09-06 07:25:00,0.3404468214014789,0
762,762,2016-09-06 07:30:00,0.3364668449940791,0
763,763,2016-09-06 07:35:00,0.3424693815091914,0
764,764,2016-09-06 07:40:00,0.3534042348495021,0
765,765,2016-09-06 07:45:00,0.3442623872483189,0
766,766,2016-09-06 07:50:00,0.3368639120094706,0
767,767,2016-09-06 07:55:00,0.3376766585556312,0
768,768,2016-09-06 08:00:00,0.3435861324886006,0
769,769,2016-09-06 08:05:00,0.3379806629888797,0
770,770,2016-09-06 08:10:00,0.3347234726317443,0
771,771,2016-09-06 08:15:00,0.3427951005440643,0
772,772,2016-09-06 08:20:00,0.3336749675455563,0
773,773,2016-09-06 08:25:00,0.3397953833306823,0
774,774,2016-09-06 08:30:00,0.3329087522909925,0
775,775,2016-09-06 08:35:00,0.3434930699064577,0
776,776,2016-09-06 08:40:00,0.3358402236111534,0
777,777,2016-09-06 08:45:00,0.3371648143564725,0
778,778,2016-09-06 08:50:00,0.3308148442038122,0
779,779,2016-09-06 08:55:00,0.3271605868323362,0
780,780,2016-09-06 09:00:00,0.3322107829285991,0
781,781,2016-09-06 09:05:00,0.3304425938773426,0
782,782,2016-09-06 09:10:00,0.3292327803168414,0
783,783,2016-09-06 09:15:00,0.3447494147585557,0
784,784,2016-09-06 09:20:00,0.3207175540985839,0
785,785,2016-09-06 09:25:00,0.3222065554044628,0
786,786,2016-09-06 09:30:00,0.3159465457476987,0
787,787,2016-09-06 09:35:00,0.3202274245021005,0
788,788,2016-09-06 09:40:00,0.309059914708009,0
789,789,2016-09-06 09:45:00,0.3091995085806978,0
790,790,2016-09-06 09:50:00,0.3150872679109921,0
791,791,2016-09-06 09:55:00,0.3071769484729853,0
792,792,2016-09-06 10:00:00,0.2967074080408669,0
793,793,2016-09-06 10:05:00,0.2967291226433318,0
794,794,2016-09-06 10:10:00,0.2890049283689801,0
795,795,2016-09-06 10:15:00,0.2931710299394046,0
796,796,2016-09-06 10:20:00,0.301521845596682,0
797,797,2016-09-06 10:25:00,0.307595730090001,0
798,798,2016-09-06 10:30:00,0.2965895287708531,0
799,799,2016-09-06 10:35:00,0.3018475646322904,0
800,800,2016-09-06 10:40:00,0.3061749746773433,0
801,801,2016-09-06 10:45:00,0.3150624512220704,0
802,802,2016-09-06 10:50:00,0.315620826711775,0
803,803,2016-09-06 10:55:00,0.3056165991876387,0
804,804,2016-09-06 11:00:00,0.3084084766361615,0
805,805,2016-09-06 11:05:00,0.3102697282685102,0
806,806,2016-09-06 11:10:00,0.310455853431745,0
807,807,2016-09-06 11:15:00,0.3209967418429108,0
808,808,2016-09-06 11:20:00,0.3132942621718647,0
809,809,2016-09-06 11:25:00,0.3251845580162205,0
810,810,2016-09-06 11:30:00,0.3198551741756307,0
811,811,2016-09-06 11:35:00,0.3398419146212282,0
812,812,2016-09-06 11:40:00,0.3240678070368114,0
813,813,2016-09-06 11:45:00,0.320878862572897,0
814,814,2016-09-06 11:50:00,0.3357223443411397,0
815,815,2016-09-06 11:55:00,0.3497996108548186,0
816,816,2016-09-06 12:00:00,0.3523123005579638,0
817,817,2016-09-06 12:05:00,0.342819917232986,0
818,818,2016-09-06 12:10:00,0.3531963950835921,0
819,819,2016-09-06 12:15:00,0.3715049069738293,0
820,820,2016-09-06 12:20:00,0.3762510986368437,0
821,821,2016-09-06 12:25:00,0.4132434748300344,0
822,822,2016-09-06 12:30:00,0.3799984185894117,0
823,823,2016-09-06 12:35:00,0.3869315809206982,0
824,824,2016-09-06 12:40:00,0.3976803090967232,0
825,825,2016-09-06 12:45:00,0.385092043889974,0
826,826,2016-09-06 12:50:00,0.4013562810708744,0
827,827,2016-09-06 12:55:00,0.3940973997047149,0
828,828,2016-09-06 13:00:00,0.383556511293549,0
829,829,2016-09-06 13:05:00,0.3871859519771543,0
830,830,2016-09-06 13:10:00,0.3844188912165023,0
831,831,2016-09-06 13:15:00,0.3733444440035028,0
832,832,2016-09-06 13:20:00,0.4047065340091017,0
833,833,2016-09-06 13:25:00,0.3840931721805786,0
834,834,2016-09-06 13:30:00,0.3828120106406097,0
835,835,2016-09-06 13:35:00,0.3829764212011694,0
836,836,2016-09-06 13:40:00,0.3980990907147897,0
837,837,2016-09-06 13:45:00,0.3894442706238434,0
838,838,2016-09-06 13:50:00,0.3870928893950114,0
839,839,2016-09-06 13:55:00,0.3858830758345102,0
840,840,2016-09-06 14:00:00,0.373226564733489,0
841,841,2016-09-06 14:05:00,0.3655023704597679,0
842,842,2016-09-06 14:10:00,0.3660142146589264,0
843,843,2016-09-06 14:15:00,0.3685982523415393,0
844,844,2016-09-06 14:20:00,0.3648509323879204,0
845,845,2016-09-06 14:25:00,0.3583365516747004,0
846,846,2016-09-06 14:30:00,0.3424011356159703,0
847,847,2016-09-06 14:35:00,0.3371648143564725,0
848,848,2016-09-06 14:40:00,0.3341402804541689,0
849,849,2016-09-06 14:45:00,0.3324651539850552,0
850,850,2016-09-06 14:50:00,0.3166445151100922,0
851,851,2016-09-06 14:55:00,0.3140852941153501,0
852,852,2016-09-06 15:00:00,0.3137378604767513,0
853,853,2016-09-06 15:05:00,0.3026168819737312,0
854,854,2016-09-06 15:10:00,0.2942412496280575,0
855,855,2016-09-06 15:15:00,0.2874693957722399,0
856,856,2016-09-06 15:20:00,0.2875407437514976,0
857,857,2016-09-06 15:25:00,0.2808619524772974,0
858,858,2016-09-06 15:30:00,0.2682519726679782,0
859,859,2016-09-06 15:35:00,0.2719527613303155,0
860,860,2016-09-06 15:40:00,0.2577607176334999,0
861,861,2016-09-06 15:45:00,0.2555272156745765,0
862,862,2016-09-06 15:50:00,0.2454051088805315,0
863,863,2016-09-06 15:55:00,0.2305864438007903,0
864,864,2016-09-06 16:00:00,0.2384719465499805,0
865,865,2016-09-06 16:05:00,0.2330743168160645,0
866,866,2016-09-06 16:10:00,0.2168814276144216,0
867,867,2016-09-06 16:15:00,0.213230272328877,0
868,868,2016-09-06 16:20:00,0.2091355187377101,0
869,869,2016-09-06 16:25:00,0.2073673296869264,0
870,870,2016-09-06 16:30:00,0.1849144308283619,0
871,871,2016-09-06 16:35:00,0.1796563949669246,0
872,872,2016-09-06 16:40:00,0.180168239165873,0
873,873,2016-09-06 16:45:00,0.1676978532289273,0
874,874,2016-09-06 16:50:00,0.1607646908982713,0
875,875,2016-09-06 16:55:00,0.1590895644291576,0
876,876,2016-09-06 17:00:00,0.1545543146182998,0
877,877,2016-09-06 17:05:00,0.1490853369051263,0
878,878,2016-09-06 17:10:00,0.135823919024485,0
879,879,2016-09-06 17:15:00,0.1308233563055401,0
880,880,2016-09-06 17:20:00,0.1247277572095459,0
881,881,2016-09-06 17:25:00,0.1159798745372975,0
882,882,2016-09-06 17:30:00,0.1105357135126254,0
883,883,2016-09-06 17:35:00,0.104229172564895,0
884,884,2016-09-06 17:40:00,0.0988315428310841,0
885,885,2016-09-06 17:45:00,0.1024392689118039,0
886,886,2016-09-06 17:50:00,0.0926428811532623,0
887,887,2016-09-06 17:55:00,0.0900371288679743,0
888,888,2016-09-06 18:00:00,0.0853374684965568,0
889,889,2016-09-06 18:05:00,0.0871770055262303,0
890,890,2016-09-06 18:10:00,0.081081406430026,0
891,891,2016-09-06 18:15:00,0.0806843394156854,0
892,892,2016-09-06 18:20:00,0.0768935902577671,0
893,893,2016-09-06 18:25:00,0.074867928063808,0
894,894,2016-09-06 18:30:00,0.0768005276756243,0
895,895,2016-09-06 18:35:00,0.0769618361509882,0
896,896,2016-09-06 18:40:00,0.0708445224521088,0
897,897,2016-09-06 18:45:00,0.0694702983299971,0
898,898,2016-09-06 18:50:00,0.0688188602592005,0
899,899,2016-09-06 18:55:00,0.0649567631218144,0
900,900,2016-09-06 19:00:00,0.0630489801989199,0
901,901,2016-09-06 19:05:00,0.0618391666373679,0
902,902,2016-09-06 19:10:00,0.0609798888006613,0
903,903,2016-09-06 19:15:00,0.0571395062659504,0
904,904,2016-09-06 19:20:00,0.0600709775871621,0
905,905,2016-09-06 19:25:00,0.0553030713214727,0
906,906,2016-09-06 19:30:00,0.0540932577609715,0
907,907,2016-09-06 19:35:00,0.0543941601079735,0
908,908,2016-09-06 19:40:00,0.0501132813535718,0
909,909,2016-09-06 19:45:00,0.0516736306389184,0
910,910,2016-09-06 19:50:00,0.0513013803124487,0
911,911,2016-09-06 19:55:00,0.0519528183832452,0
912,912,2016-09-06 20:00:00,0.0506251255527304,0
913,913,2016-09-06 20:05:00,0.0491144096441764,0
914,914,2016-09-06 20:10:00,0.0484846861750041,0
915,915,2016-09-06 20:15:00,0.0492074722263192,0
916,916,2016-09-06 20:20:00,0.0483699089912369,0
917,917,2016-09-06 20:25:00,0.0482054984306772,0
918,918,2016-09-06 20:30:00,0.0488352218998495,0
919,919,2016-09-06 20:35:00,0.0466482512315772,0
920,920,2016-09-06 20:40:00,0.0471600954307358,0
921,921,2016-09-06 20:45:00,0.0459037505786378,0
922,922,2016-09-06 20:50:00,0.0448552454924498,0
923,923,2016-09-06 20:55:00,0.0438098424925083,0
